Index,Text
56-3.10.5.1.3,"Test phase The vehicle shall be positioned with the centre line of the vehicle on the facility reference point or line. The vehicle shall normally face a fixed antenna. However, where the electronic control units and the associated wiring harness are predominantly in the rear of the vehicle, the test should normally be carried out with the vehicle facing away from the antenna. In the case of long vehicles (i.e. excluding vehicles of categories L, M1 and N1), which have electronic control units and associated wiring harness predominantly towards the middle of the vehicle, a reference point may be established based on either the right side surface or the left side surface of the vehicle. This reference point shall be at the midpoint  of the vehicle's length or at one point along the side of the vehicle chosen by the manufacturer in conjunction with the Competent Authority after considering the distribution of electronic systems and the layout of any wiring harness. Such testing may only take place if the physical construction of the chamber permits. The antenna location must be noted in the test report  Figure 15-1: Vehicle in configuration ""REESS charging mode coupled to the power grid""  Figure 15-2: Vehicle in configuration ""REESS charging mode coupled to the power grid""  Figure 15-3: Vehicle in configuration ""REESS charging mode coupled to the power grid""  Figure 15-4: Vehicle in configuration ""REESS charging mode coupled to the power grid""  Figure 16 Figure 16-1  Figure 17 "
56-3.11,Method(s) of testing for immunity of electrical/electronic subassemblies to electromagnetic radiation
56-3.11.1,General
56-3.11.1.1,The test method(s) described in this paragraph applies to ESAs.
56-3.11.1.2,"Test methods This method concerns both kinds of ESA: (a) Other ESAs than involved in ""REESS charging mode coupled to the power grid"". (b) ESAs involved in ""REESS charging mode coupled to the power grid""."
56-3.11.1.2.1,"ESAs may comply with the requirements of any combination of the following test methods at the manufacturer's discretion provided that this results in the full frequency range specified  Paragraph-: (a) Absorber chamber test according ISO 11452-2; (b) TEM cell testing according ISO 11452-3; (c) Bulk current injection testing according ISO 11452-4; (d) Stripline testing according ISO 11452-5; (e) 800 mm stripline according Paragraph-. of this regulation. ESAs in configuration ""REESS charging mode coupled to the power grid"" shall comply with the requirements of the combination of the Absorber chamber test according to ISO11452-2 and Bulk current injection testing according to ISO 11452-4 at the manufacturer's discretion provided that these results in the full frequency range specified  Paragraph- 11.4.5 being covered."
56-3.11.2,State of ESA during tests
56-3.11.2.1,The test conditions shall be according ISO 11452-1.
56-3.11.2.2,"The ESA under test shall be switched on and must be stimulated to be in normal operation condition. It shall be arranged as defined in this paragraph unless individual test methods dictate otherwise. ESAs involved in ""REESS charging mode coupled to the power grid"" shall be in charging mode.  The state of charge (SOC) of the traction battery shall be kept between 20 per cent and 80 per cent of the maximum SOC during the whole frequency range measurement (this may lead to split the measurement in different sub-bands with the need to discharge the vehicle's traction battery before starting the next sub-bands). If the test is not performed with a REESS the ESA should be tested at rated current. If the current consumption can be adjusted, then the current shall be set to at least 20 percent of its nominal value."
56-3.11.2.3,Any extraneous equipment required to operate the ESA under test shall not be in place during the calibration phase. No extraneous equipment shall be closer than 1 m from the reference point during calibration.
56-3.11.2.4,"To ensure reproducible measurement results are obtained when tests and measurements are repeated, the test signal generating equipment and its layout shall be to the same specification as that used during each appropriate calibration phase."
56-3.11.2.5,"If the ESA under test consists of more than one unit, the interconnecting cables should ideally be the wiring harnesses as intended for use in the vehicle. If these are not available, the length between the electronic control unit and the AN shall be as defined in the standard. All cables in the wiring harness should be terminated as realistically as possible and preferably with real loads and actuators."
56-3.11.3,General test requirements
56-3.11.3.1,"Frequency range, dwell times Measurements shall be made in the 20 to 2,000 MHz frequency range with frequency steps according to ISO 11452-1.The test signal modulation shall be: (a) AM (amplitude modulation), with 1 kHz modulation and 80 per cent modulation depth in the 20 to 800 MHz frequency range; (b) PM (pulse modulation), t on 577 microseconds, period 4,600 microseconds in the 800 to 2,000 MHz frequency range, if not otherwise agreed between Technical Service and ESA manufacturer. Frequency step size and dwell time shall be chosen according to ISO 11452-1."
56-3.11.3.2,"The Technical Service shall perform the test at the intervals specified in ISO 11452-1 throughout the frequency range 20 to 2,000 MHz.  Alternatively, if the manufacturer provides measurement to data for the whole frequency band from a test laboratory accredited to the applicable parts of ISO 17025 and recognized by the Approval Authority, the Technical Service may choose a reduced number of spot frequencies in the range, e.g. 27, 45, 65, 90, 120, 150, 190, 230,280, 380, 450, 600, 750, 900, 1,300, and 1,800 MHz to confirm that the ESA meets the requirements of this paragraph."
56-3.11.4,Special test requirements
56-3.11.4.1,Absorber chamber test
56-3.11.4.1.1,Test method This test method allows the testing of vehicle electrical/electronic systems by exposing an ESA to electromagnetic radiation generated by an antenna.
56-3.11.4.1.2,"Test methodology The ""substitution method"" shall be used to establish the test field conditions according ISO 11452-2. The test shall be performed with vertical polarization."
56-3.11.4.1.2.1,"For ESAs in configuration ""REESS charging mode coupled to the power grid"" the test arrangement shall be according  Paragraph-."
56-3.11.4.1.2.1.1,"The shielding configuration shall be according to the vehicle series configuration. Generally all shielded HV parts shall be properly connected with low impedance to ground (e. g. AN, cables, connectors etc.). ESAs and loads shall be connected to ground. The external HV power supply shall be connected via feed-through-filtering."
56-3.11.4.1.2.1.2,"Unless otherwise specified the length of the LV harness and the HV harness parallel to the front edge of the ground plane shall be 1.500 mm (+/- 75 mm). The total length of the test harness including the connector shall be 1,700 mm (+300/-0 mm). The distance between the LV harness and the H V harness shall be 100 mm  (+100/-0 mm)."
56-3.11.4.1.2.1.3,"All of the harnesses shall be placed on a non-conductive, low relative permittivity material (epsilonr 4), at 50 mm (+/- 5 mm) above the ground plane."
56-3.11.4.1.2.1.4,Shielded supply lines for HV+ and HV- line and three phase lines may be coaxial cables or in a common shield depending on the used plug system. The original HV-harness from the vehicle may be used optionally.
56-3.11.4.1.2.1.5,"Unless otherwise specified, the ESA case shall be connected to the ground plane either directly or via defined impedance."
56-3.11.4.1.2.1.6,"For onboard chargers, the AC/DC power lines shall be placed the furthest from the antenna (behind LV and HV harness). The distance between the AC/DC power lines and the closest harness (LV or HV) shall be 100 mm (+100/-0 mm)."
56-3.11.4.1.2.1.7,"Unless otherwise specified, the configuration with the LV harness closer to the antenna shall be tested."
56-3.11.4.2,TEM cell testingp·see table 12p¸
56-3.11.4.2.1,Test method The TEM (transverse electromagnetic mode) cell generates homogeneous fields between the internal conductor (septum) and housing (ground plane).
56-3.11.4.2.2,Test methodology The test shall be performed according ISO 11452-3. Depending on the ESA to be tested the Technical Service shall chose the method of maximum field coupling to the ESA or to the wiring harness inside the TEM-cell.
56-3.11.4.3,Bulk current injection testing
56-3.11.4.3.1,Test method: this is a method of carrying out immunity tests by inducing currents directly into a wiring harness using a  current injection probe.
56-3.11.4.3.2,Test methodology The test shall be performed according to ISO 11452-4 on a test bench. As an alternative the ESA may be tested while installed in the vehicle according to ISO 11451-4 with the following characteristics: (a) the injection probe shall be positioned in 150 mm distance to the ESA to be tested; (b) the reference method shall be used to calculate injected currents from forward power; (c) the frequency range of the method is limited by the injection probe specification.
56-3.11.4.3.2.1,"The shielding configuration shall be according to the vehicle series configuration. Generally all shielded HV parts shall be properly connected with low impedance to ground (e. g. AN, cables, connectors, etc.). ESAs and loads shall be connected to ground. The external HV power supply shall be connected via feed-through-filtering."
56-3.11.4.3.2.2,"Unless otherwise specified the length of the LV harness and the HV harness shall be1,700 mm (+300/-0 mm). The distance between the LV harness and the HV harness shall be 100 mm (+100/-0 mm)."
56-3.11.4.3.2.3,"All of the harnesses shall be placed on a non-conductive, low relative permittivity material (epsilonr (50 +/-5) mm above the ground plane."
56-3.11.4.3.2.4,Shielded supply lines for HV+ and HV- line and three phase lines may be coaxial cables or in a common shield depending on the used plug system. The original HV-harness from the vehicle may be used optionally.
56-3.11.4.3.2.5,"Unless otherwise specified, the ESA case shall be connected to the ground plane either directly or via defined impedance."
56-3.11.4.3.2.6,Unless otherwise specified the test shall be performed with the injection probe placed around each of the following harnesses: (a) Low voltage harness; (b) High voltage harness; (c) AC power lines if applicable; (d) DC power lines if applicable. 
56-3.11.4.4,Stripline testing
56-3.11.4.4.1,Test method This test method consists of subjecting the wiring harness connecting the components in an ESA to specified field strengths.
56-3.11.4.4.2,Test methodology The test shall be performed according ISO 11452-5.
56-3.11.4.5,800 mm stripline testing
56-3.11.4.5.1,"Test method The stripline consists of two parallel metallic plates separated by 800 mm. Equipment under test is positioned centrally between the plates and subjected to an electromagnetic field.p·see figure 18, figure 19p¸ This method can test complete electronic systems including sensors and actuators as well as the controller and wiring loom. It is suitable for apparatus whose largest dimension is less than one -third of the plate separation."
56-3.11.4.5.2,Test methodology
56-3.11.4.5.2.1,Positioning of stripline The stripline shall be housed in a screened room (to prevent external emissions) and positioned 2 m away from walls and any metallic enclosure to prevent electromagnetic reflections. RF absorber material may be used to damp these reflections. The stripline shall be placed on non-conducting supports at least 0.4 m above the floor.
56-3.11.4.5.2.2,"Calibration of the stripline A field-measuring probe shall be positioned within the central one-third of the longitudinal, vertical and transverse dimensions of the space between the parallel plates with the system under test absent. The associated measuring equipment shall be sited outside the screen room. At each desired test frequency, a level of power shall be fed into the stripline to produce the required field strength at the antenna. This level of forward power, or another parameter directly related to the forward power required to define the field, shall be used for type approval tests unless changes occur in  the facilities or equipment, which necessitate this procedure being repeated."
56-3.11.4.5.2.3,"Installation of the ESA under test The main control unit shall be positioned within the central one third of the longitudinal, vertical and transverse dimensions of the space between the parallel plates. It shall be supported on a stand made from non-conducting material."
56-3.11.4.5.2.4,"Main wiring loom and sensor/actuator cables The main wiring loom and any sensor/actuator cables shall rise vertically from the control unit to the top ground plate (this helps to maximize coupling with the electromagnetic field). Then they shall follow the underside of the plate to one of its free edges where they shall loop over and follow the top of the ground plate as far as the connections to the stripline feed. The cables shall then be routed to the associated equipment, which shall be sited in an area outside the influence of the electromagnetic field, e.g.: on the floor of the screened room 1 m longitudinally away from the stripline."
56-3.11.5,"Absorber chamber test Test configuration for ESA's involved in ""REESS charging mode coupled to the power grid"". The test shall be performed according to ISO 11452-2, as shown in figure 20."
56-3.11.6,"BCI test Test configuration for ESAs involved in ""REESS charging mode coupled to the power grid"". The test shall be performed according to ISO 11452-4, as shown in figure 21.  Figure 18: 800 mm Stripline testing  Figure 19: 800 mm stripline dimensions  Figure 20:Test configuration for ESA's involved in ""REESS charging mode coupled to the power grid"".  Figure 21:Test configuration for ESAs involved in ""REESS charging mode coupled to the power grid"".  Table 12: Typical TEM cell dimensions"
56-3.12,Method(s) of testing for immunity to and emission of transients of electrical/electronic sub-assemblesp·ESAsp¸
56-3.12.1,General This test method shall ensure the immunity of ESAs to conducted transients on the vehicle power supply and limit conducted transients from ESAs to the vehicle power supply.
56-3.12.2,"Immunity against transient disturbances conducted along 12/24V supply lines Apply the test pulses 1, 2a, 2b, 3a 3b and 4 according to the International Standard ISO 7637-2, to the supply lines as well as to other connections of ESAs which may be operationally connected to supply lines"
56-3.12.3,Emission of transient conducted disturbances along generated by ESAS on 12/24V supply lines Measurement according to the International Standard ISO 7637-2 on supply lines as well as to other connections of ESAs which may be operationally connected to supply lines.
56-3.13,Method(s) of Testing for Emission of Harmonics generated on AC power lines from vehicle.
56-3.13.1,General
56-3.13.1.1,"The test method described in this annex shall be applied to vehicles in configuration ""REESS charging mode coupled to the power grid"""
56-3.13.1.2,"Test method This test is intended to measure the level of harmonics generated by vehicle in configuration ""REESS charging mode coupled to the  power grid"" through its AC power lines in order to ensure it is compatible with residential, commercial and light industrial environments. If not otherwise stated in this annex the test shall be performed according to: (a) IEC 61000-3-2 (edition 3.2 - 2005 +Amd1:2008+Amd2:2009) for input current in charging mode 16 A per phase for class A equipment, (b) IEC 61000-3-12 (edition 1.0 - 2004) for input current in charging mode > 16 A and 75 A per phase."
56-3.13.2,Vehicle State during Tests
56-3.13.2.1,"The vehicle shall be in configuration ""REESS charging mode coupled to the power grid"" The state of charge (SOC) of the traction battery shall be kept between 20 per cent and 80 per cent of the maximum SOC during the whole time duration of the measurement(this may lead to the measurement being split into different time slots with the need to discharge the vehicle's traction battery before starting the next time slot). If the current consumption can be adjusted, then the current shall be set to at least 80 per cent of its nominal value. The vehicle shall be immobilized, engine OFF. And all other equipment which can be switched on permanently by the driver or passenger should be OFF."
56-3.13.3,Test Arrangements
56-3.13.3.1,The observation time to be used for the measurements shall be as for quasi-stationary equipment as defined in IEC 61000-3-2 table 4.
56-3.13.3.2,"The test set-up for single phase vehicle in configuration ""REESS charging mode coupled to the power grid"" is shown in figure 22."
56-3.13.3.3,"The test set-up for three-phase vehicle in configuration ""REESS charging mode coupled to the power grid"" is shown in figure 23."
56-3.13.4,Test Requirements
56-3.13.4.1,The measurements of even and odd current harmonics shall be performed up to the fortieth harmonic.
56-3.13.4.2,"The limits for single phase or three-phase ""REESS charging mode coupled to the power grid"" with input current 16 A per  phase are given  Paragraph-. table 3."
56-3.13.4.3,"The limits for single phase ""REESS charging mode coupled to the power grid"" with input current > 16 A and 75 A per phase are given  Paragraph-. table 4."
56-3.13.4.4,"The limits for three-phase ""REESS charging mode coupled to the power grid"" with input current > 16 A and 75 A per phase are given  Paragraph-. table 5."
56-3.13.4.5,". For three-phase ""REESS charging mode coupled to the power grid"" with input current > 16 A and 75 A per phase, when at least one of the three conditions a), b), c) described in IEC 61000-3-12 clause 5.2, is fulfilled then the limits given  Paragraph-. table 6 can be applied. Figure 22: Vehicle in configuration ""REESS charging mode coupled to the power grid"" - Single phase charger test set-up  Figure 23: Vehicle in configuration ""REESS charging mode coupled to the power grid"" - Three-phase charger test set-up"
56-3.14,"Method(s) of testing for emission of voltage changes, voltage fluctuations and flicker on AC power lines from vehicle"
56-3.14.1,General
56-3.14.1.1,"The test method described in this annex shall be applied to vehicles in configuration ""REESS charging mode coupled to the power grid"""
56-3.14.1.2,"Test method This test is intended to measure the level of voltage changes, voltage fluctuations and flicker generated by vehicle in configuration ""REESS charging mode coupled to the power grid"" through its AC power lines in order to ensure it is compatible with residential, commercial and light industrial environments. If not otherwise stated in this annex the test shall be performed according to:  (a) IEC 61000-3-3 for rated current in ""REESS charging mode"" 16 A per phase and not subjected to conditional connection, (b) IEC 61000-3-11 for rated current in ""REESS charging mode"" > 16 A and 75 A per phase and subjected to conditional connection."
56-3.14.2,Vehicle State during Tests
56-3.14.2.1,"The vehicle shall be in configuration ""REESS charging mode coupled to the power grid"" The state of charge (SOC) of the traction battery shall be kept between 20 per cent and80 per cent of the maximum SOC during the whole time duration of the measurement(this may lead to the measurement being split into different time slots with the need to discharge the vehicle's traction battery before starting the next time slot). If the current consumption can be adjusted, then the current shall be set to at least 80 per cent of its nominal value. The vehicle shall be immobilized, engine OFF. And all other equipment which can be switched on permanently by the driver or passenger should be OFF."
56-3.14.3,Test Arrangements
56-3.14.3.1,"The tests for vehicle in configuration ""REESS charging mode coupled to the power grid"" with rated current 16 A per phase and not subjected to conditional connection shall be performed according IEC 61000-3-3 (edition 2.0 - 2008) paragraph 4."
56-3.14.3.2,"The tests for vehicle in configuration ""REESS charging mode coupled to the power grid"" with rated current > 16 A and 75 A per phase and subjected to conditional connection shall be performed according IEC 61000-3-11 (edition 1.0 - 2000) paragraph 6."
56-3.14.3.3,"The test set-up for vehicle in configuration ""REESS charging mode coupled to the power grid"" is shown in figure 24-1, 24-2."
56-3.14.4,Test Requirements
56-3.14.4.1,"The parameters to be determined in the time-domain are ""short duration flicker value"", ""long duration flicker value"" and ""voltage relative variation"". "
56-3.14.4.2,"The limits for vehicle in configuration ""REESS charging mode coupled to the power grid"" with input current 16 A per phase and not subjected to conditional connection are given  Paragraph-."
56-3.14.4.3,"The limits for vehicle in configuration ""REESS charging mode coupled to the power grid"" with input current > 16 A and 75 A per phase and subjected to conditional connection are given  Paragraph-. Figure 24-1: Vehicle in configuration ""REESS charging mode coupled to the power grid"" - Single phase  Figure 24-2: Vehicle in configuration ""REESS charging mode coupled to the power grid"" - Three phasetest set-up"
56-3.15,Method(s) of Testing for Emission of Radiofrequency conducted disturbances on AC or DC power lines from vehicle
56-3.15.1,General
56-3.15.1.1,"The test method described in this annex shall be applied to vehicles in configuration ""REESS charging mode coupled to the power grid""."
56-3.15.1.2,"Test method This test is intended to measure the level of radio frequency conducted disturbances generated by vehicle in configuration ""REESS charging mode coupled to the power grid"" through its AC or DC power lines in order to ensure it is compatible with residential, commercial and light industrial environments. If not otherwise stated in this annex the test shall be performed according to CISPR 16-2-1."
56-3.15.2,Vehicle state during tests
56-3.15.2.1,"The vehicle shall be in configuration ""REESS charging mode coupled to the power grid"".  The state of charge (SOC) of the traction battery shall be kept between 20 per cent and 80 per cent of the maximum SOC during the whole frequency range measurement (this may lead to split the measurement in different sub-bands with the need to discharge the vehicle's traction battery before starting the next sub-bands). If the current consumption can be adjusted, then the current shall be set to at least 80 per cent of its nominal value. The vehicle shall be immobilized, engine OFF. And all other equipment which can be switched on permanently by the driver or passenger should be OFF."
56-3.15.3,Test Arrangements
56-3.15.3.1,The test shall be performed according to CISPR 16-2-1 clause 7.4.1. as floor-standing equipments.
56-3.15.3.2,"The artificial mains network to be used for the measurement on vehicle is defined in CISPR 16-1-2, clause 4.3. Artificial networks The AN(s) shall be mounted directly on the ground plane. The cases of the AN(s) shall be bonded to the ground plane. The measuring port of each AN shall be terminated with a 50 ohm load. The AN shall be placed as defined in Figure 25-1 and Figure 25-2."
56-3.15.3.3,"The test set-up for the connection of the vehicle in configuration ""REESS charging mode coupled to the power grid"" is shown in figure 25-1, 25-2."
56-3.15.3.4,The measurements shall be performed with a spectrum analyser or a scanning receiver. The parameters to be used are defined in Table 13 and Table 14.
56-3.15.4,Test Requirements
56-3.15.4.1,"The limits apply throughout the frequency range 0,15 to 30 MHz for measurements performed in a semi anechoic chamber or an outdoor test site."
56-3.15.4.2,"Measurements shall be performed with average and either or peak detectors.  The limits are given  Paragraph-. table 7 for AC lines and table 8 for DC lines. If peak detectors are used a correction factor of 20 dB as defined in CISPR 12 shall be applied. Figure 25-1: Vehicle in configuration ""REESS charging mode coupled to the power grid"" Example of test setup for vehicle with plug located on vehicle side (AC powered without communication)  Figure 25-2: Vehicle in configuration ""REESS charging mode coupled to the power grid"" Example of test setup for vehicle with plug located front / rear of vehicle (AC powered without communication)  Table 13: Spectrum analyser parameters Table 14: Scanning receiver parameters"
56-3.16,Method(s) of Testing for Emission of Radiofrequency conducted disturbances on Network and Telecommunication access from Vehicle
56-3.16.1,General
56-3.16.1.1,"The test method described in this annex shall be applied to vehicles in configuration ""REESS charging mode coupled to the power grid""."
56-3.16.1.2,"Test method This test is intended to measure the level of radio frequency conducted disturbances generated by vehicle in configuration ""REESS charging mode coupled to the power grid"" through its network and telecommunication access in order to ensure it is compatible with residential, commercial and light industrial environments. If not otherwise stated in this annex the test shall be performed according to CISPR 22."
56-3.16.2,Vehicle/ ESA State during Tests 
56-3.16.2.1,"The vehicle shall be in configuration ""REESS charging mode coupled to the power grid"". The state of charge (SOC) of the traction battery shall be kept between 20 per cent and 80 per cent of the maximum SOC during the whole frequency range measurement (this may lead to split the measurement in different sub-bands with the need to discharge the vehicle's traction battery before starting the next sub-bands). If the current consumption can be adjusted, then the current shall be set to at least 80 per cent of its nominal value. The vehicle shall be immobilized, engine OFF. And all other equipment which can be switched on permanently by the driver or passenger should be OFF."
56-3.16.3,Test Arrangements
56-3.16.3.1,The test set-up shall be performed according to CISPR 22 paragraph 5 for conducted emissions.
56-3.16.3.2,The impedance stabilisation to be used for the measurement on vehicle is defined in CISPR 22 paragraph 9.6.2. Impedance Stabilization Communication lines shall be applied to the vehicle through IS(s). The IS(s) shall be mounted directly on the ground plane. The case of the IS(s) shall be bonded to the ground plane. The measuring port of each IS shall be terminated with a 50 ohm load. The IS shall be placed as defined in Figure 26-1 to Figure 26-2.
56-3.16.3.3,"The test set-up for the connection of the vehicle in configuration ""REESS charging mode coupled to the power grid"" is shown in figure 26-1 and figure 26-2. If it is impossible to guarantee the functionality of vehicle, due to introduction of IS, an alternate method described in CISPR 22 (according to Figure 27-1 and Figure 27-2) shall be applied."
56-3.16.3.4,The measurements shall be performed with a spectrum analyser or a scanning receiver. The parameters to be used are defined in Table 13 and Table 14. 
56-3.16.4,Test Requirements
56-3.16.4.1,"The limits apply throughout the frequency range 0,15 to 30 MHz for measurements performed in a semi anechoic chamber or an outdoor test site."
56-3.16.4.2,"Measurements shall be performed with average and either quasi-peak or peak detectors. The limits are given  Paragraph-. If peak detectors are used a correction factor of 20 dB as defined in CISPR 12 shall be applied.  Example of test setup for vehicle with plug located on vehicle side (AC or DC powered with communication) Figure 26-1: Vehicle in configuration ""REESS charging mode coupled to the power grid""  Figure 26-2: Vehicle in configuration ""REESS charging mode coupled to the power grid""  Figure 27-1: Alternative measurement for vehicle in configuration ""REESS charging mode coupled in the power grid""  Figure 27-2: Alternative measurement for vehicle in configuration ""REESS charging mode coupled in the power grid"" "
56-3.17,Method of Testing for immunity of vehicles to electrical fast transient / burst disturbances conducted along AC and DC power lines
56-3.17.1,General
56-3.17.1.1,"The test method described in this annex shall only be applied to vehicles. This method concerns only the configuration of the vehicle with ""REESS in charging mode coupled to the power grid""."
56-3.17.1.2,Test method This test is intended to demonstrate the immunity of the vehicle electronic systems. The vehicle shall be subject to electrical fast transient/burst disturbances conducted along AC and DC power lines of the vehicle as described in this annex. The vehicle shall be monitored during the tests. If not otherwise stated in this annex the test shall be performed according to IEC 61000- 4-4: 2nd edition 2004.
56-3.17.2,"Vehicle state during tests in configuration ""REESS in charging mode coupled to the power grid"""
56-3.17.2.1,The vehicle shall be in an unladen condition except for necessary test equipment.
56-3.17.2.1.1,"The vehicle shall be immobilized, engine OFF and in charging mode."
56-3.17.2.1.2,"Basic vehicle conditions The paragraph defines minimum test conditions (as far as applicable) and failures criteria for vehicle immunity tests. Other vehicle systems, which can affect immunity related functions, must be tested in a way to be agreed between manufacturer and Technical Service. "
56-3.17.2.1.3,All other equipment which can be switched on permanently by the driver or passenger should be OFF.
56-3.17.2.2,"Only non-perturbing equipment shall be used while monitoring the vehicle. The vehicle exterior and the passenger compartment shall be monitored to determine whether the requirements of this annex are met (e.g. by using (a) video camera(s), a microphone, etc.)."
56-3.17.3,Test Equipments
56-3.17.3.1,"The test equipments is composed of a reference ground plane (a shielded room is not required), a transient / burst generator, coupling / decoupling network (CDN) and capacitive coupling clamp."
56-3.17.3.2,The transient / burst generator shall meet the condition defined in paragraph 6.1 of IEC 61000-4-4.
56-3.17.3.3,"The coupling / decoupling network shall meet the condition defined in paragraph 6.2. of IEC 61000-4-4. When the coupling/decoupling network cannot be used on AC or DC power lines, the capacitive coupling clamp defined in paragraph 6.3. of IEC 61000-4-4, can be used."
56-3.17.4,Test Setup
56-3.17.4.1,The vehicle test setup is based on the laboratory type setup as described in paragraph 7.2. of IEC 61000-4-4.
56-3.17.4.2,The vehicle shall be placed directly on the ground plane.
56-3.17.4.3,"The Technical Service shall perform the test as specified  Paragraph-.  Alternatively, if the manufacturer provides measurement from a test laboratory accredited to the applicable parts of ISO 17025 and recognized by the Type Approval Authority, the Technical Service may choose not to perform the test to confirm that the vehicle meets the requirements of this annex."
56-3.17.5,Generation of required Test Level
56-3.17.5.1,Test methodology
56-3.17.5.1.1,The test method according to IEC 61000-4-4 shall be used to establish the test level requirements.
56-3.17.5.1.2,"Test phase The vehicle shall be positioned on the ground plane. The electrical fast transient / burst (EFT/B) shall be applied on the vehicle on the AC/DC power lines in common modes by using CDN as described in figure 28. The test setup must be noted in the test report. Figure 28:Vehicle in configuration ""REESS charging mode"" coupled to the power grid coupling on AC/DC power lines "
56-3.18,Method(s) of testing for immunity of vehicles to surges conducted along AC and DC power lines
56-3.18.1,General
56-3.18.1.1,"The test method described in this annex shall only be applied to vehicles. This method concerns only the configuration of the vehicle with ""REESS in charging mode coupled to the power grid""."
56-3.18.1.2,Test method This test is intended to demonstrate the immunity of the vehicle electronic systems. The vehicle shall be subject to surges conducted along AC and DC power lines of the vehicle as described in this annex. The vehicle shall be monitored during the tests. If not otherwise stated in this annex the test shall be performed according to IEC 61000-4-5: 2nd edition 2005.
56-3.18.2,"Vehicle state during tests in configuration ""REESS in charging mode coupled to the power grid"""
56-3.18.2.1,The vehicle shall be in an unladen condition except for necessary test equipment.
56-3.18.2.1.1,"The vehicle shall be immobilized, engine OFF and in charging mode."
56-3.18.2.1.2,"Basic vehicle conditions The paragraph defines minimum test conditions (as far as applicable) and failures criteria for vehicle immunity tests. Other vehicle systems, which can affect immunity related functions, must be tested in a way to be agreed between manufacturer and Technical Service. "
56-3.18.2.1.3,All other equipment which can be switched on permanently by the driver or passenger should be OFF.
56-3.18.2.2,"Only non-perturbing equipment shall be used while monitoring the vehicle. The vehicle exterior and the passenger compartment shall be monitored to determine whether the requirements of this annex are met (e.g. by using (a) video camera(s), a microphone, etc.)."
56-3.18.3,Test Equipments
56-3.18.3.1,"The test equipments is composed of a reference ground plane (a shielded room is not required), a surge generator and a coupling / decoupling network (CDN)."
56-3.18.3.2,The surge generator shall meet the condition defined in paragraph 6.1 of IEC 61000-4- 5.
56-3.18.3.3,The coupling / decoupling network shall meet the condition defined in paragraph 6.3. of IEC 61000-4-5.
56-3.18.4,Test Setup
56-3.18.4.1,The vehicle test setup is based on the setup described in paragraph 7.2. of IEC 61000-4-5.
56-3.18.4.2,The vehicle shall be placed directly on the ground plane.
56-3.18.4.3,"The Technical Service shall perform the test as specified  Paragraph-. Alternatively, if the manufacturer provides measurement from a test laboratory accredited to the applicable parts of ISO 17025 and recognized by the Type Approval Authority, the Technical Service may choose not to perform the test to confirm that the vehicle meets the requirements."
56-3.18.5,Generation of required Test Level
56-3.18.5.1,Test methodology
56-3.18.5.1.1,The test method according to IEC 61000-4-5 shall be used to establish the test level requirements.
56-3.18.5.1.2,"Test phase The vehicle shall be positioned on the ground plane. The electrical surge shall be applied on the vehicle on the AC/DC power lines  between each line and earth and between lines by using CDN as described in Figures 29 to 32. Figure 29: Vehicle in configuration ""REESS charging mode coupled to the power grid"" Coupling between line and for DC or AC (single phase) power lines Figure 30: Vehicle in configuration ""REESS charging mode coupled to the power grid"" Coupling between each line and earth for DC or AC (single phase) power lines  Figure 31: Vehicle in configuration ""REESS charging mode coupled to the power grid"" Coupling between lines for AC (three phases) power lines Figure 32: Vehicle in configuration ""REESS charging mode coupled to the power grid"" Coupling between each line and earth for AC (three phases) power lines "
56-3.19,Method(s) of testing for emission of harmonics generated on AC power lines from an ESA
56-3.19.1,General
56-3.19.1.1,"The test method described in this annex shall be applied to ESAs in configuration ""REESS charging mode coupled to the power grid"""
56-3.19.1.2,"Test method This test is intended to measure the level of harmonics generated by an ESA in configuration ""REESS charging mode coupled to the power grid"" through its AC power lines in order to ensure it is compatible with residential, commercial and light industrial environments. If not otherwise stated in this the test shall be performed according to: (a) IEC 61000-3- (b) IEC 61000-3-"
56-3.19.2,ESA state during tests
56-3.19.2.1,"The ESA shall be in configuration ""REESS charging mode coupled to the power grid"". The state of charge (SOC) of the traction battery shall be kept between 20 per cent and 80 per cent of the maximum SOC during the whole time duration of the measurement (this may lead to the measurement being split into different time slots with the need to discharge the vehicle's traction battery before starting the next time slot). If the current consumption can be adjusted, then the current shall be set to at least 80 per cent of its nominal value."
56-3.19.3,Test arrangements
56-3.19.3.1,The observation time to be used for the measurements shall be as for quasi-stationary equipment as defined in Table 4 of IEC 61000-3-2.
56-3.19.3.2,"The test set-up for single phase ESA in configuration ""REESS charging mode coupled to the power grid"" is shown in Figure 33."
56-3.19.3.3,"The test set-up for three-phase ESA in configuration ""REESS charging mode coupled to the power grid"" is shown in Figure 34. "
56-3.19.4,Test requirements
56-3.19.4.1,The measurements of even and odd current harmonics shall be performed up to the 40th harmonic.
56-3.19.4.2,"The limits for single phase or three-phase ESAs in configuration ""REESS charging mode coupled to the power grid"" with input per phase are given in Table 3  Paragraph-."
56-3.19.4.3,"The limits for single phase ESAs in configuration ""REESS charging mode coupled to the power grid"" with input current > 16 A 4  Paragraph-."
56-3.19.4.4,"The limits for three-phase ESAs in configuration ""REESS charging mode coupled to the power grid"" with input current > 16 A in Table 5  Paragraph-."
